PE, avg_PE, time
55.8914 ,4.16634e+08 ,0.682947
55.8914 ,4.16634e+08 ,0.683081
55.8914 ,4.16634e+08 ,0.683217
55.8914 ,4.16634e+08 ,0.683351
55.8914 ,4.16634e+08 ,0.683485
55.8914 ,4.16634e+08 ,0.683618
55.8914 ,4.16634e+08 ,0.683755
55.8914 ,4.16634e+08 ,0.683893
55.8914 ,4.16634e+08 ,0.684027
55.8914 ,4.16634e+08 ,0.684161
55.8187 ,4.15907e+08 ,0.684296
55.8187 ,4.15907e+08 ,0.684431
55.8187 ,4.15907e+08 ,0.684566
55.8187 ,4.15907e+08 ,0.6847
55.8187 ,4.15907e+08 ,0.684834
55.8187 ,4.15907e+08 ,0.684966
55.8187 ,4.15907e+08 ,0.6851
55.8187 ,4.15907e+08 ,0.685232
55.8187 ,4.15907e+08 ,0.685369
55.8187 ,4.15907e+08 ,0.685504
55.8187 ,4.15907e+08 ,0.685639
55.8187 ,4.15907e+08 ,0.685772
55.8187 ,4.15907e+08 ,0.685906
55.8187 ,4.15907e+08 ,0.686041
55.8187 ,4.15907e+08 ,0.686175
55.8187 ,4.15907e+08 ,0.686309
55.8187 ,4.15907e+08 ,0.686443
55.8187 ,4.15907e+08 ,0.686576
55.8187 ,4.15907e+08 ,0.68671
55.8187 ,4.15907e+08 ,0.686843
55.8187 ,4.15907e+08 ,0.686974
55.8187 ,4.15907e+08 ,0.687107
55.8187 ,4.15907e+08 ,0.687242
55.8187 ,4.15907e+08 ,0.687376
55.8187 ,4.15907e+08 ,0.687509
55.8187 ,4.15907e+08 ,0.687643
55.8187 ,4.15907e+08 ,0.687779
55.8187 ,4.15907e+08 ,0.687912
55.8187 ,4.15907e+08 ,0.688045
55.8187 ,4.15907e+08 ,0.688179
55.8187 ,4.15907e+08 ,0.688313
55.8187 ,4.15907e+08 ,0.688447
55.8187 ,4.15907e+08 ,0.688581
55.8187 ,4.15907e+08 ,0.688716
55.8187 ,4.15907e+08 ,0.688848
55.8187 ,4.15907e+08 ,0.688981
55.8187 ,4.15907e+08 ,0.689115
55.8187 ,4.15907e+08 ,0.68925
55.8187 ,4.15907e+08 ,0.689384
55.8187 ,4.15907e+08 ,0.689518
55.8187 ,4.15907e+08 ,0.68965
55.8187 ,4.15907e+08 ,0.689783
55.8187 ,4.15907e+08 ,0.689917
55.8187 ,4.15907e+08 ,0.690052
55.8187 ,4.15907e+08 ,0.690187
55.8187 ,4.15907e+08 ,0.69032
55.8187 ,4.15907e+08 ,0.690454
55.8187 ,4.15907e+08 ,0.690587
55.8187 ,4.15907e+08 ,0.690719
55.8187 ,4.15907e+08 ,0.690852
55.8187 ,4.15907e+08 ,0.690985
55.8187 ,4.15907e+08 ,0.69112
55.8187 ,4.15907e+08 ,0.691258
55.8187 ,4.15907e+08 ,0.691392
55.8187 ,4.15907e+08 ,0.691528
55.8187 ,4.15907e+08 ,0.691664
55.8187 ,4.15907e+08 ,0.691797
55.8187 ,4.15907e+08 ,0.691931
55.8187 ,4.15907e+08 ,0.692065
55.5497 ,4.15182e+08 ,0.692198
55.5497 ,4.15182e+08 ,0.692331
55.5497 ,4.15182e+08 ,0.692463
55.5497 ,4.15182e+08 ,0.692597
55.0917 ,4.1446e+08 ,0.692732
55.0917 ,4.1446e+08 ,0.692866
55.0917 ,4.1446e+08 ,0.693
55.0917 ,4.1446e+08 ,0.693132
55.0917 ,4.1446e+08 ,0.693265
55.0917 ,4.1446e+08 ,0.693397
55.0917 ,4.1446e+08 ,0.693529
55.0917 ,4.1446e+08 ,0.693662
55.0917 ,4.1446e+08 ,0.693796
55.0917 ,4.1446e+08 ,0.693929
55.0917 ,4.1446e+08 ,0.694064
55.0917 ,4.1446e+08 ,0.694197
55.0917 ,4.1446e+08 ,0.694332
55.0917 ,4.1446e+08 ,0.694466
55.0917 ,4.1446e+08 ,0.6946
55.0917 ,4.1446e+08 ,0.694734
55.0917 ,4.1446e+08 ,0.694867
54.7366 ,4.13741e+08 ,0.695
54.7366 ,4.13741e+08 ,0.695132
54.7366 ,4.13741e+08 ,0.695266
54.7366 ,4.13741e+08 ,0.6954
54.7366 ,4.13741e+08 ,0.695535
54.7366 ,4.13741e+08 ,0.695671
54.7366 ,4.13741e+08 ,0.695805
54.7366 ,4.13741e+08 ,0.69594
54.7366 ,4.13741e+08 ,0.696074
54.7366 ,4.13741e+08 ,0.696209
54.7366 ,4.13741e+08 ,0.696341
54.7366 ,4.13741e+08 ,0.696473
54.7366 ,4.13741e+08 ,0.696605
54.7366 ,4.13741e+08 ,0.696737
54.7366 ,4.13741e+08 ,0.696871
54.7366 ,4.13741e+08 ,0.697004
54.7366 ,4.13741e+08 ,0.697138
54.7366 ,4.13741e+08 ,0.697274
54.7366 ,4.13741e+08 ,0.697408
54.7366 ,4.13741e+08 ,0.697541
54.7366 ,4.13741e+08 ,0.697675
54.7366 ,4.13741e+08 ,0.69781
54.7366 ,4.13741e+08 ,0.697941
54.7366 ,4.13741e+08 ,0.698075
54.7366 ,4.13741e+08 ,0.698211
54.7366 ,4.13741e+08 ,0.698345
54.7366 ,4.13741e+08 ,0.698477
54.5984 ,4.13024e+08 ,0.69861
54.5984 ,4.13024e+08 ,0.698745
53.5343 ,4.12309e+08 ,0.698879
53.5343 ,4.12309e+08 ,0.699013
53.5343 ,4.12309e+08 ,0.699148
53.5343 ,4.12309e+08 ,0.699283
53.5343 ,4.12309e+08 ,0.699418
53.5343 ,4.12309e+08 ,0.69955
53.5343 ,4.12309e+08 ,0.699686
53.5343 ,4.12309e+08 ,0.699821
53.5343 ,4.12309e+08 ,0.699954
53.5343 ,4.12309e+08 ,0.700089
53.5343 ,4.12309e+08 ,0.700224
53.5343 ,4.12309e+08 ,0.700358
53.5343 ,4.12309e+08 ,0.700491
53.5343 ,4.12309e+08 ,0.700623
53.5343 ,4.12309e+08 ,0.700757
53.5343 ,4.12309e+08 ,0.70089
53.5343 ,4.12309e+08 ,0.701024
53.5343 ,4.12309e+08 ,0.701158
53.5343 ,4.12309e+08 ,0.701291
53.5343 ,4.12309e+08 ,0.701425
53.5343 ,4.12309e+08 ,0.701559
53.5343 ,4.12309e+08 ,0.701694
53.5343 ,4.12309e+08 ,0.701826
53.5343 ,4.12309e+08 ,0.70196
53.5343 ,4.12309e+08 ,0.702094
53.5343 ,4.12309e+08 ,0.702228
53.5343 ,4.12309e+08 ,0.702361
53.5343 ,4.12309e+08 ,0.702493
53.5343 ,4.12309e+08 ,0.702623
53.5343 ,4.12309e+08 ,0.702757
53.5343 ,4.12309e+08 ,0.702893
53.5343 ,4.12309e+08 ,0.703026
53.5343 ,4.12309e+08 ,0.703165
53.5343 ,4.12309e+08 ,0.703299
53.5343 ,4.12309e+08 ,0.703433
53.5343 ,4.12309e+08 ,0.703567
53.5343 ,4.12309e+08 ,0.703701
53.5343 ,4.12309e+08 ,0.703836
53.5343 ,4.12309e+08 ,0.70397
53.5343 ,4.12309e+08 ,0.704103
53.5343 ,4.12309e+08 ,0.704239
53.5343 ,4.12309e+08 ,0.704369
53.5343 ,4.12309e+08 ,0.704502
53.5343 ,4.12309e+08 ,0.704637
53.5343 ,4.12309e+08 ,0.704772
53.5343 ,4.12309e+08 ,0.704906
53.5343 ,4.12309e+08 ,0.705038
53.5343 ,4.12309e+08 ,0.70517
53.5343 ,4.12309e+08 ,0.705304
53.5343 ,4.12309e+08 ,0.705437
53.5343 ,4.12309e+08 ,0.705571
53.5343 ,4.12309e+08 ,0.705706
53.5343 ,4.12309e+08 ,0.705839
53.5343 ,4.12309e+08 ,0.705973
53.5343 ,4.12309e+08 ,0.706107
53.5343 ,4.12309e+08 ,0.706239
53.5343 ,4.12309e+08 ,0.706374
53.5343 ,4.12309e+08 ,0.706507
53.5343 ,4.12309e+08 ,0.706642
53.5343 ,4.12309e+08 ,0.706776
53.5343 ,4.12309e+08 ,0.706911
53.5343 ,4.12309e+08 ,0.707043
53.5343 ,4.12309e+08 ,0.707176
53.4377 ,4.11597e+08 ,0.707308
53.4377 ,4.11597e+08 ,0.707444
53.4377 ,4.11597e+08 ,0.707575
53.4377 ,4.11597e+08 ,0.70771
53.4377 ,4.11597e+08 ,0.707845
53.4377 ,4.11597e+08 ,0.707978
53.4377 ,4.11597e+08 ,0.708113
53.4377 ,4.11597e+08 ,0.708248
53.4377 ,4.11597e+08 ,0.708383
53.4377 ,4.11597e+08 ,0.708518
53.4377 ,4.11597e+08 ,0.708653
53.4377 ,4.11597e+08 ,0.708786
53.4377 ,4.11597e+08 ,0.70892
53.4377 ,4.11597e+08 ,0.709053
53.3684 ,4.10887e+08 ,0.709193
53.3684 ,4.10887e+08 ,0.709327
53.3684 ,4.10887e+08 ,0.709461
53.3684 ,4.10887e+08 ,0.709595
53.3684 ,4.10887e+08 ,0.709727
53.3684 ,4.10887e+08 ,0.709861
53.3684 ,4.10887e+08 ,0.709994
53.3684 ,4.10887e+08 ,0.710126
53.3684 ,4.10887e+08 ,0.710259
53.3684 ,4.10887e+08 ,0.710392
53.3684 ,4.10887e+08 ,0.710528
53.2996 ,4.1018e+08 ,0.71066
53.2996 ,4.1018e+08 ,0.710793
53.2996 ,4.1018e+08 ,0.710927
53.2996 ,4.1018e+08 ,0.711061
53.2996 ,4.1018e+08 ,0.711195
53.2996 ,4.1018e+08 ,0.711331
53.2996 ,4.1018e+08 ,0.711463
53.1448 ,4.09475e+08 ,0.711595
53.1448 ,4.09475e+08 ,0.71173
53.1448 ,4.09475e+08 ,0.711862
53.1448 ,4.09475e+08 ,0.711995
53.1448 ,4.09475e+08 ,0.712129
53.1448 ,4.09475e+08 ,0.712263
53.1448 ,4.09475e+08 ,0.712399
53.1448 ,4.09475e+08 ,0.712534
53.1448 ,4.09475e+08 ,0.712668
53.1448 ,4.09475e+08 ,0.712803
53.1448 ,4.09475e+08 ,0.712936
53.1448 ,4.09475e+08 ,0.713069
53.1448 ,4.09475e+08 ,0.713204
53.1448 ,4.09475e+08 ,0.713338
53.1448 ,4.09475e+08 ,0.71347
53.1448 ,4.09475e+08 ,0.713603
53.1448 ,4.09475e+08 ,0.713733
53.1448 ,4.09475e+08 ,0.713868
53.1448 ,4.09475e+08 ,0.714002
53.1448 ,4.09475e+08 ,0.714136
53.1448 ,4.09475e+08 ,0.71427
53.1448 ,4.09475e+08 ,0.714406
53.1448 ,4.09475e+08 ,0.714541
53.1448 ,4.09475e+08 ,0.714675
53.1448 ,4.09475e+08 ,0.71481
53.1448 ,4.09475e+08 ,0.714945
53.1448 ,4.09475e+08 ,0.715078
53.1448 ,4.09475e+08 ,0.715214
53.1448 ,4.09475e+08 ,0.715349
53.1448 ,4.09475e+08 ,0.715483
53.1448 ,4.09475e+08 ,0.715617
53.1448 ,4.09475e+08 ,0.71577
53.1448 ,4.09475e+08 ,0.715907
53.1448 ,4.09475e+08 ,0.716042
53.1448 ,4.09475e+08 ,0.716176
53.1448 ,4.09475e+08 ,0.71631
53.1448 ,4.09475e+08 ,0.716442
53.1448 ,4.09475e+08 ,0.716577
53.1448 ,4.09475e+08 ,0.716712
53.1448 ,4.09475e+08 ,0.716846
53.1448 ,4.09475e+08 ,0.71698
53.1448 ,4.09475e+08 ,0.717115
53.1448 ,4.09475e+08 ,0.717248
53.1805 ,4.08773e+08 ,0.71738
53.1805 ,4.08773e+08 ,0.717515
53.1805 ,4.08773e+08 ,0.717649
53.1805 ,4.08773e+08 ,0.717782
53.1805 ,4.08773e+08 ,0.717915
53.1805 ,4.08773e+08 ,0.718049
53.2059 ,4.08073e+08 ,0.718199
53.2059 ,4.08073e+08 ,0.71833
53.2059 ,4.08073e+08 ,0.718462
53.2059 ,4.08073e+08 ,0.718592
53.2059 ,4.08073e+08 ,0.718723
53.2059 ,4.08073e+08 ,0.718855
53.2059 ,4.08073e+08 ,0.718986
53.2059 ,4.08073e+08 ,0.719118
53.2059 ,4.08073e+08 ,0.71925
53.2059 ,4.08073e+08 ,0.71938
53.2025 ,4.07375e+08 ,0.719511
53.2025 ,4.07375e+08 ,0.719642
53.2025 ,4.07375e+08 ,0.719777
53.2025 ,4.07375e+08 ,0.719908
53.2025 ,4.07375e+08 ,0.720039
53.2025 ,4.07375e+08 ,0.72017
53.2025 ,4.07375e+08 ,0.720299
53.2025 ,4.07375e+08 ,0.720428
53.2025 ,4.07375e+08 ,0.720557
53.2025 ,4.07375e+08 ,0.720686
53.2025 ,4.07375e+08 ,0.720816
53.2025 ,4.07375e+08 ,0.720945
53.2025 ,4.07375e+08 ,0.721081
53.2025 ,4.07375e+08 ,0.721211
53.2025 ,4.07375e+08 ,0.721341
53.2025 ,4.07375e+08 ,0.72147
53.2025 ,4.07375e+08 ,0.721602
53.2025 ,4.07375e+08 ,0.721732
53.2025 ,4.07375e+08 ,0.721863
53.2025 ,4.07375e+08 ,0.721994
53.2025 ,4.07375e+08 ,0.722126
53.2025 ,4.07375e+08 ,0.722257
53.2025 ,4.07375e+08 ,0.722389
53.2025 ,4.07375e+08 ,0.722519
53.2025 ,4.07375e+08 ,0.722648
53.2025 ,4.07375e+08 ,0.722776
53.2025 ,4.07375e+08 ,0.722907
53.2025 ,4.07375e+08 ,0.723036
53.2025 ,4.07375e+08 ,0.723167
53.2025 ,4.07375e+08 ,0.723299
53.2025 ,4.07375e+08 ,0.72343
53.2025 ,4.07375e+08 ,0.723562
53.2025 ,4.07375e+08 ,0.723695
53.2025 ,4.07375e+08 ,0.723825
53.2025 ,4.07375e+08 ,0.723954
53.2025 ,4.07375e+08 ,0.724086
53.2025 ,4.07375e+08 ,0.724215
53.2025 ,4.07375e+08 ,0.724344
53.2025 ,4.07375e+08 ,0.724475
53.2025 ,4.07375e+08 ,0.724606
53.2025 ,4.07375e+08 ,0.724736
53.2025 ,4.07375e+08 ,0.724865
53.2025 ,4.07375e+08 ,0.724996
53.2025 ,4.07375e+08 ,0.725125
53.2025 ,4.07375e+08 ,0.725255
53.2025 ,4.07375e+08 ,0.725387
53.2025 ,4.07375e+08 ,0.725519
53.2025 ,4.07375e+08 ,0.725653
53.2025 ,4.07375e+08 ,0.725784
53.2025 ,4.07375e+08 ,0.725914
53.2025 ,4.07375e+08 ,0.726045
53.2025 ,4.07375e+08 ,0.726177
53.2025 ,4.07375e+08 ,0.726308
53.2025 ,4.07375e+08 ,0.726436
53.2025 ,4.07375e+08 ,0.726567
53.2025 ,4.07375e+08 ,0.726694
53.2025 ,4.07375e+08 ,0.726823
53.2025 ,4.07375e+08 ,0.726958
53.2025 ,4.07375e+08 ,0.727088
53.2025 ,4.07375e+08 ,0.727221
53.2025 ,4.07375e+08 ,0.727351
53.2025 ,4.07375e+08 ,0.727481
53.2025 ,4.07375e+08 ,0.727611
53.2025 ,4.07375e+08 ,0.727743
53.2025 ,4.07375e+08 ,0.727876
53.2025 ,4.07375e+08 ,0.728007
53.2025 ,4.07375e+08 ,0.728138
52.7968 ,4.0668e+08 ,0.728268
52.7968 ,4.0668e+08 ,0.728398
52.7968 ,4.0668e+08 ,0.728529
52.7968 ,4.0668e+08 ,0.72866
52.7968 ,4.0668e+08 ,0.728789
52.7968 ,4.0668e+08 ,0.72892
52.7968 ,4.0668e+08 ,0.729051
52.7968 ,4.0668e+08 ,0.729182
52.7968 ,4.0668e+08 ,0.729314
52.7968 ,4.0668e+08 ,0.729445
52.7968 ,4.0668e+08 ,0.729576
52.7968 ,4.0668e+08 ,0.729708
52.7968 ,4.0668e+08 ,0.729837
52.7968 ,4.0668e+08 ,0.729968
52.7968 ,4.0668e+08 ,0.7301
52.7968 ,4.0668e+08 ,0.730232
52.7968 ,4.0668e+08 ,0.730365
52.7968 ,4.0668e+08 ,0.730496
52.7968 ,4.0668e+08 ,0.730629
52.7968 ,4.0668e+08 ,0.73076
52.7968 ,4.0668e+08 ,0.730892
52.7968 ,4.0668e+08 ,0.731024
52.7968 ,4.0668e+08 ,0.731154
52.7968 ,4.0668e+08 ,0.731286
52.7968 ,4.0668e+08 ,0.731417
52.7968 ,4.0668e+08 ,0.731548
52.7968 ,4.0668e+08 ,0.731687
52.7968 ,4.0668e+08 ,0.73182
52.7968 ,4.0668e+08 ,0.731951
52.7968 ,4.0668e+08 ,0.732083
52.7968 ,4.0668e+08 ,0.732212
52.7968 ,4.0668e+08 ,0.732343
52.7968 ,4.0668e+08 ,0.732473
52.7968 ,4.0668e+08 ,0.732603
52.7968 ,4.0668e+08 ,0.732738
52.7968 ,4.0668e+08 ,0.732869
52.7968 ,4.0668e+08 ,0.732999
52.7968 ,4.0668e+08 ,0.73313
52.7968 ,4.0668e+08 ,0.73326
52.7968 ,4.0668e+08 ,0.733391
52.7968 ,4.0668e+08 ,0.733521
52.7968 ,4.0668e+08 ,0.733652
52.7968 ,4.0668e+08 ,0.733783
52.7968 ,4.0668e+08 ,0.733914
52.7968 ,4.0668e+08 ,0.734046
52.7968 ,4.0668e+08 ,0.734177
52.7968 ,4.0668e+08 ,0.734308
52.7968 ,4.0668e+08 ,0.734437
52.7968 ,4.0668e+08 ,0.734567
52.7968 ,4.0668e+08 ,0.734698
52.7968 ,4.0668e+08 ,0.734829
52.7968 ,4.0668e+08 ,0.734958
52.7968 ,4.0668e+08 ,0.735088
52.7968 ,4.0668e+08 ,0.735217
52.7968 ,4.0668e+08 ,0.735348
52.7968 ,4.0668e+08 ,0.73548
52.7968 ,4.0668e+08 ,0.735611
52.7968 ,4.0668e+08 ,0.735744
52.7968 ,4.0668e+08 ,0.735875
52.7968 ,4.0668e+08 ,0.736006
52.7968 ,4.0668e+08 ,0.736137
52.7968 ,4.0668e+08 ,0.736268
52.7968 ,4.0668e+08 ,0.736399
52.7968 ,4.0668e+08 ,0.736531
52.7968 ,4.0668e+08 ,0.736661
52.7968 ,4.0668e+08 ,0.736793
52.7968 ,4.0668e+08 ,0.736923
52.7968 ,4.0668e+08 ,0.737053
46.3922 ,4.05987e+08 ,0.737185
46.3922 ,4.05987e+08 ,0.737316
46.3922 ,4.05987e+08 ,0.737447
46.3922 ,4.05987e+08 ,0.737576
46.3922 ,4.05987e+08 ,0.737705
46.3922 ,4.05987e+08 ,0.737836
46.3922 ,4.05987e+08 ,0.737966
46.3922 ,4.05987e+08 ,0.738098
46.3922 ,4.05987e+08 ,0.738229
46.3922 ,4.05987e+08 ,0.73836
46.3922 ,4.05987e+08 ,0.73849
46.3922 ,4.05987e+08 ,0.738627
46.3922 ,4.05987e+08 ,0.738756
46.3922 ,4.05987e+08 ,0.738885
46.3922 ,4.05987e+08 ,0.739013
46.3922 ,4.05987e+08 ,0.739144
46.3922 ,4.05987e+08 ,0.739274
46.3922 ,4.05987e+08 ,0.739406
46.3922 ,4.05987e+08 ,0.739537
46.3922 ,4.05987e+08 ,0.73967
46.3922 ,4.05987e+08 ,0.739802
46.3922 ,4.05987e+08 ,0.739933
46.3922 ,4.05987e+08 ,0.740063
46.3922 ,4.05987e+08 ,0.740194
46.3922 ,4.05987e+08 ,0.740323
46.3922 ,4.05987e+08 ,0.740454
46.3922 ,4.05987e+08 ,0.740586
46.3922 ,4.05987e+08 ,0.740718
46.3922 ,4.05987e+08 ,0.740849
46.3922 ,4.05987e+08 ,0.740981
46.3922 ,4.05987e+08 ,0.741113
46.3922 ,4.05987e+08 ,0.741243
46.3922 ,4.05987e+08 ,0.741373
46.3922 ,4.05987e+08 ,0.741501
46.3922 ,4.05987e+08 ,0.74163
46.3922 ,4.05987e+08 ,0.741761
46.3922 ,4.05987e+08 ,0.741893
46.3922 ,4.05987e+08 ,0.742024
46.3922 ,4.05987e+08 ,0.742153
46.3922 ,4.05987e+08 ,0.742282
46.3922 ,4.05987e+08 ,0.742413
46.3922 ,4.05987e+08 ,0.742545
46.3922 ,4.05987e+08 ,0.742676
46.3922 ,4.05987e+08 ,0.742806
46.3922 ,4.05987e+08 ,0.742937
46.3922 ,4.05987e+08 ,0.743068
46.3922 ,4.05987e+08 ,0.743198
46.3922 ,4.05987e+08 ,0.743329
46.3922 ,4.05987e+08 ,0.743461
46.3922 ,4.05987e+08 ,0.743591
46.3922 ,4.05987e+08 ,0.743723
46.3922 ,4.05987e+08 ,0.743855
46.3922 ,4.05987e+08 ,0.743987
46.3922 ,4.05987e+08 ,0.744118
46.3922 ,4.05987e+08 ,0.744249
46.3922 ,4.05987e+08 ,0.744384
46.3922 ,4.05987e+08 ,0.744515
46.3922 ,4.05987e+08 ,0.744647
46.3922 ,4.05987e+08 ,0.74478
46.3922 ,4.05987e+08 ,0.744909
46.3922 ,4.05987e+08 ,0.745041
46.3922 ,4.05987e+08 ,0.745171
46.3922 ,4.05987e+08 ,0.745303
46.3922 ,4.05987e+08 ,0.745435
46.3922 ,4.05987e+08 ,0.745565
45.873 ,4.05297e+08 ,0.745694
45.873 ,4.05297e+08 ,0.745824
45.873 ,4.05297e+08 ,0.745955
45.873 ,4.05297e+08 ,0.746085
45.873 ,4.05297e+08 ,0.746216
45.873 ,4.05297e+08 ,0.746345
45.873 ,4.05297e+08 ,0.746476
45.873 ,4.05297e+08 ,0.746608
45.873 ,4.05297e+08 ,0.74674
45.873 ,4.05297e+08 ,0.74687
45.873 ,4.05297e+08 ,0.747
45.873 ,4.05297e+08 ,0.747132
45.873 ,4.05297e+08 ,0.747263
45.873 ,4.05297e+08 ,0.747394
45.873 ,4.05297e+08 ,0.747526
45.873 ,4.05297e+08 ,0.747658
45.873 ,4.05297e+08 ,0.747791
45.873 ,4.05297e+08 ,0.747922
45.873 ,4.05297e+08 ,0.748055
45.2071 ,4.04609e+08 ,0.748186
45.2071 ,4.04609e+08 ,0.748317
45.2071 ,4.04609e+08 ,0.748447
45.2071 ,4.04609e+08 ,0.748578
45.2071 ,4.04609e+08 ,0.748707
45.2071 ,4.04609e+08 ,0.748838
45.2071 ,4.04609e+08 ,0.748969
45.2071 ,4.04609e+08 ,0.749099
45.2071 ,4.04609e+08 ,0.749231
45.2071 ,4.04609e+08 ,0.749361
45.2071 ,4.04609e+08 ,0.749491
45.2071 ,4.04609e+08 ,0.74962
45.2071 ,4.04609e+08 ,0.74975
45.2071 ,4.04609e+08 ,0.74988
45.2071 ,4.04609e+08 ,0.750012
45.2071 ,4.04609e+08 ,0.750142
45.2071 ,4.04609e+08 ,0.750277
45.2071 ,4.04609e+08 ,0.750408
45.2071 ,4.04609e+08 ,0.75054
45.2071 ,4.04609e+08 ,0.75067
45.2071 ,4.04609e+08 ,0.7508
45.2071 ,4.04609e+08 ,0.750931
45.2071 ,4.04609e+08 ,0.751062
45.2071 ,4.04609e+08 ,0.751194
45.2071 ,4.04609e+08 ,0.751324
45.2071 ,4.04609e+08 ,0.751455
45.2071 ,4.04609e+08 ,0.751586
45.2071 ,4.04609e+08 ,0.751721
45.162 ,4.03923e+08 ,0.751852
45.162 ,4.03923e+08 ,0.751982
45.162 ,4.03923e+08 ,0.752112
45.162 ,4.03923e+08 ,0.752242
45.162 ,4.03923e+08 ,0.752373
45.162 ,4.03923e+08 ,0.752502
45.162 ,4.03923e+08 ,0.75263
45.162 ,4.03923e+08 ,0.752761
45.162 ,4.03923e+08 ,0.752893
45.162 ,4.03923e+08 ,0.753024
45.162 ,4.03923e+08 ,0.753152
45.162 ,4.03923e+08 ,0.753283
45.162 ,4.03923e+08 ,0.753414
45.162 ,4.03923e+08 ,0.753543
45.162 ,4.03923e+08 ,0.753673
45.162 ,4.03923e+08 ,0.753805
45.162 ,4.03923e+08 ,0.753934
45.162 ,4.03923e+08 ,0.754064
45.162 ,4.03923e+08 ,0.754193
45.162 ,4.03923e+08 ,0.754324
45.162 ,4.03923e+08 ,0.754454
45.162 ,4.03923e+08 ,0.754584
45.162 ,4.03923e+08 ,0.754716
45.162 ,4.03923e+08 ,0.754848
45.162 ,4.03923e+08 ,0.75498
45.162 ,4.03923e+08 ,0.755109
45.162 ,4.03923e+08 ,0.75524
45.162 ,4.03923e+08 ,0.755373
45.162 ,4.03923e+08 ,0.755505
45.162 ,4.03923e+08 ,0.755637
45.162 ,4.03923e+08 ,0.75577
45.162 ,4.03923e+08 ,0.755902
45.162 ,4.03923e+08 ,0.75603
45.162 ,4.03923e+08 ,0.756165
45.162 ,4.03923e+08 ,0.756296
45.162 ,4.03923e+08 ,0.756428
45.162 ,4.03923e+08 ,0.756559
45.162 ,4.03923e+08 ,0.756687
44.5497 ,4.0324e+08 ,0.756818
44.5497 ,4.0324e+08 ,0.756949
44.5497 ,4.0324e+08 ,0.757081
44.5497 ,4.0324e+08 ,0.757211
44.5497 ,4.0324e+08 ,0.757343
44.5497 ,4.0324e+08 ,0.757474
44.5497 ,4.0324e+08 ,0.757606
44.5497 ,4.0324e+08 ,0.757736
44.5497 ,4.0324e+08 ,0.757868
44.5497 ,4.0324e+08 ,0.757998
44.5497 ,4.0324e+08 ,0.75813
44.5497 ,4.0324e+08 ,0.758261
44.5497 ,4.0324e+08 ,0.758392
44.5497 ,4.0324e+08 ,0.758523
44.5497 ,4.0324e+08 ,0.758652
44.5497 ,4.0324e+08 ,0.758781
44.5497 ,4.0324e+08 ,0.758912
44.5497 ,4.0324e+08 ,0.75904
44.5497 ,4.0324e+08 ,0.759174
44.5497 ,4.0324e+08 ,0.759305
44.5497 ,4.0324e+08 ,0.759436
44.5497 ,4.0324e+08 ,0.759566
44.5497 ,4.0324e+08 ,0.759697
44.5497 ,4.0324e+08 ,0.75983
44.5497 ,4.0324e+08 ,0.759961
44.5497 ,4.0324e+08 ,0.760091
44.5497 ,4.0324e+08 ,0.760222
44.5497 ,4.0324e+08 ,0.760353
44.5497 ,4.0324e+08 ,0.760484
44.5497 ,4.0324e+08 ,0.760615
44.5497 ,4.0324e+08 ,0.760745
44.5497 ,4.0324e+08 ,0.760876
44.5497 ,4.0324e+08 ,0.761007
44.5497 ,4.0324e+08 ,0.761137
44.5497 ,4.0324e+08 ,0.761269
44.5497 ,4.0324e+08 ,0.761399
44.5497 ,4.0324e+08 ,0.76153
44.5497 ,4.0324e+08 ,0.761662
44.5497 ,4.0324e+08 ,0.761791
44.5497 ,4.0324e+08 ,0.761926
44.5497 ,4.0324e+08 ,0.762058
44.5497 ,4.0324e+08 ,0.762189
44.5497 ,4.0324e+08 ,0.762321
44.5497 ,4.0324e+08 ,0.762453
44.5497 ,4.0324e+08 ,0.762584
44.5497 ,4.0324e+08 ,0.762714
44.5497 ,4.0324e+08 ,0.762846
44.5497 ,4.0324e+08 ,0.762977
44.5497 ,4.0324e+08 ,0.763107
44.5497 ,4.0324e+08 ,0.763238
44.5497 ,4.0324e+08 ,0.763369
44.5497 ,4.0324e+08 ,0.763501
44.5497 ,4.0324e+08 ,0.763632
44.5497 ,4.0324e+08 ,0.763765
44.5497 ,4.0324e+08 ,0.763897
44.5497 ,4.0324e+08 ,0.764027
44.5497 ,4.0324e+08 ,0.764159
44.5497 ,4.0324e+08 ,0.76429
44.5497 ,4.0324e+08 ,0.764422
44.5497 ,4.0324e+08 ,0.764552
44.5497 ,4.0324e+08 ,0.764683
44.5497 ,4.0324e+08 ,0.764813
44.5497 ,4.0324e+08 ,0.764942
44.5497 ,4.0324e+08 ,0.765072
44.5497 ,4.0324e+08 ,0.765203
44.5497 ,4.0324e+08 ,0.765335
44.5497 ,4.0324e+08 ,0.765467
44.5497 ,4.0324e+08 ,0.765598
44.5497 ,4.0324e+08 ,0.765726
44.5497 ,4.0324e+08 ,0.765857
44.5497 ,4.0324e+08 ,0.765986
44.5497 ,4.0324e+08 ,0.766116
44.5497 ,4.0324e+08 ,0.766247
44.5497 ,4.0324e+08 ,0.766378
44.5497 ,4.0324e+08 ,0.766509
44.5497 ,4.0324e+08 ,0.766641
44.5497 ,4.0324e+08 ,0.766773
44.5497 ,4.0324e+08 ,0.766902
44.5497 ,4.0324e+08 ,0.767034
44.5497 ,4.0324e+08 ,0.767163
