PE, avg_PE, time
-9.86126 ,1.13483e+10 ,0.172562
-9.86126 ,1.13483e+10 ,0.172697
-9.86126 ,1.13483e+10 ,0.172833
-9.86126 ,1.13483e+10 ,0.17297
-9.86126 ,1.13483e+10 ,0.173104
-9.86126 ,1.13483e+10 ,0.173238
-9.86126 ,1.13483e+10 ,0.173372
-9.86126 ,1.13483e+10 ,0.173507
-9.86126 ,1.13483e+10 ,0.173641
-9.86126 ,1.13483e+10 ,0.173775
-9.86126 ,1.13483e+10 ,0.173911
-9.86126 ,1.13483e+10 ,0.174044
-9.86126 ,1.13483e+10 ,0.174179
-9.86126 ,1.13483e+10 ,0.174313
-9.86126 ,1.13483e+10 ,0.174447
-9.86126 ,1.13483e+10 ,0.17458
-9.86126 ,1.13483e+10 ,0.174714
-9.86126 ,1.13483e+10 ,0.174849
-9.86126 ,1.13483e+10 ,0.174984
-9.86126 ,1.13483e+10 ,0.17512
-9.86126 ,1.13483e+10 ,0.175255
-9.86126 ,1.13483e+10 ,0.175395
-9.86126 ,1.13483e+10 ,0.175527
-9.86126 ,1.13483e+10 ,0.175661
-9.86126 ,1.13483e+10 ,0.175798
-9.86126 ,1.13483e+10 ,0.175932
-9.86126 ,1.13483e+10 ,0.176067
-9.86126 ,1.13483e+10 ,0.176202
-9.86126 ,1.13483e+10 ,0.176337
-9.86126 ,1.13483e+10 ,0.176472
-9.86126 ,1.13483e+10 ,0.176604
-9.86126 ,1.13483e+10 ,0.17674
-9.86126 ,1.13483e+10 ,0.176875
-9.86126 ,1.13483e+10 ,0.177011
-9.86126 ,1.13483e+10 ,0.177144
-10.0946 ,1.08325e+10 ,0.177278
-10.0946 ,1.08325e+10 ,0.177413
-10.0946 ,1.08325e+10 ,0.177549
-10.0946 ,1.08325e+10 ,0.177684
-10.0946 ,1.08325e+10 ,0.177817
-10.0946 ,1.08325e+10 ,0.177954
-10.0946 ,1.08325e+10 ,0.178088
-10.0946 ,1.08325e+10 ,0.178222
-10.0946 ,1.08325e+10 ,0.178357
-10.0946 ,1.08325e+10 ,0.178493
-10.0946 ,1.08325e+10 ,0.178628
-10.0946 ,1.08325e+10 ,0.178763
-10.0946 ,1.08325e+10 ,0.178899
-10.0946 ,1.08325e+10 ,0.179034
-10.0946 ,1.08325e+10 ,0.179168
-10.0946 ,1.08325e+10 ,0.179303
-10.0946 ,1.08325e+10 ,0.179436
-10.0946 ,1.08325e+10 ,0.17957
-10.0946 ,1.08325e+10 ,0.179704
-10.0946 ,1.08325e+10 ,0.179838
-10.0946 ,1.08325e+10 ,0.179974
-10.0946 ,1.08325e+10 ,0.180108
-10.0946 ,1.08325e+10 ,0.180244
-10.0946 ,1.08325e+10 ,0.180376
-10.0946 ,1.08325e+10 ,0.180511
-10.0946 ,1.08325e+10 ,0.180646
-10.0946 ,1.08325e+10 ,0.180784
-10.0946 ,1.08325e+10 ,0.180919
-10.0946 ,1.08325e+10 ,0.181052
-10.0946 ,1.08325e+10 ,0.181187
-10.0946 ,1.08325e+10 ,0.181325
-10.0946 ,1.08325e+10 ,0.18146
-10.1364 ,1.03615e+10 ,0.181596
-10.1364 ,1.03615e+10 ,0.181729
-10.1364 ,1.03615e+10 ,0.181864
-10.1364 ,1.03615e+10 ,0.181999
-10.1364 ,1.03615e+10 ,0.182132
-10.1364 ,1.03615e+10 ,0.182266
-10.1364 ,1.03615e+10 ,0.1824
-10.1364 ,1.03615e+10 ,0.182535
-10.1364 ,1.03615e+10 ,0.18267
-10.1364 ,1.03615e+10 ,0.182807
-10.1364 ,1.03615e+10 ,0.182942
-10.1364 ,1.03615e+10 ,0.183077
-10.1364 ,1.03615e+10 ,0.183212
-10.1364 ,1.03615e+10 ,0.183346
-10.1364 ,1.03615e+10 ,0.183481
-10.1364 ,1.03615e+10 ,0.183616
-10.1364 ,1.03615e+10 ,0.183751
-10.1364 ,1.03615e+10 ,0.183886
-10.1364 ,1.03615e+10 ,0.184021
-10.1364 ,1.03615e+10 ,0.184155
-10.1364 ,1.03615e+10 ,0.18429
-10.1364 ,1.03615e+10 ,0.184424
-10.1364 ,1.03615e+10 ,0.18456
-10.1364 ,1.03615e+10 ,0.184695
-10.1364 ,1.03615e+10 ,0.184832
-10.1364 ,1.03615e+10 ,0.184965
-10.1364 ,1.03615e+10 ,0.185099
-10.1364 ,1.03615e+10 ,0.185234
-10.1364 ,1.03615e+10 ,0.185368
-10.1364 ,1.03615e+10 ,0.185503
-10.1364 ,1.03615e+10 ,0.185638
-10.1364 ,1.03615e+10 ,0.185772
-10.1364 ,1.03615e+10 ,0.185906
-10.1364 ,1.03615e+10 ,0.186042
-10.1364 ,1.03615e+10 ,0.186178
-10.1364 ,1.03615e+10 ,0.186311
-10.1364 ,1.03615e+10 ,0.186446
-10.1364 ,1.03615e+10 ,0.186582
-10.1364 ,1.03615e+10 ,0.186717
-10.1364 ,1.03615e+10 ,0.186853
-10.1364 ,1.03615e+10 ,0.186988
-10.1364 ,1.03615e+10 ,0.187123
-10.1364 ,1.03615e+10 ,0.187257
-10.1364 ,1.03615e+10 ,0.187397
-10.1364 ,1.03615e+10 ,0.187531
-10.1364 ,1.03615e+10 ,0.187666
-10.1364 ,1.03615e+10 ,0.1878
-10.1364 ,1.03615e+10 ,0.187936
-10.1364 ,1.03615e+10 ,0.188072
-10.1364 ,1.03615e+10 ,0.188207
-10.1364 ,1.03615e+10 ,0.188342
-10.1364 ,1.03615e+10 ,0.188477
-10.1364 ,1.03615e+10 ,0.18861
-10.1364 ,1.03615e+10 ,0.188746
-10.1364 ,1.03615e+10 ,0.188881
-10.1364 ,1.03615e+10 ,0.189015
-10.1364 ,1.03615e+10 ,0.189149
-10.1364 ,1.03615e+10 ,0.189282
-10.1364 ,1.03615e+10 ,0.189416
-10.1364 ,1.03615e+10 ,0.189551
-10.1364 ,1.03615e+10 ,0.189685
-10.1364 ,1.03615e+10 ,0.18982
-10.1364 ,1.03615e+10 ,0.189955
-10.1364 ,1.03615e+10 ,0.190089
-10.1364 ,1.03615e+10 ,0.190223
-10.1364 ,1.03615e+10 ,0.190357
-10.1364 ,1.03615e+10 ,0.190493
-10.1364 ,1.03615e+10 ,0.190628
-10.1364 ,1.03615e+10 ,0.19076
-10.1364 ,1.03615e+10 ,0.190897
-10.1364 ,1.03615e+10 ,0.191032
-10.1364 ,1.03615e+10 ,0.191168
-10.1364 ,1.03615e+10 ,0.191303
-10.1364 ,1.03615e+10 ,0.191438
-10.1364 ,1.03615e+10 ,0.191571
-10.1364 ,1.03615e+10 ,0.191706
-10.1364 ,1.03615e+10 ,0.19184
-10.1364 ,1.03615e+10 ,0.191975
-10.1364 ,1.03615e+10 ,0.19211
-10.1364 ,1.03615e+10 ,0.192245
-10.1364 ,1.03615e+10 ,0.192379
-10.1364 ,1.03615e+10 ,0.192512
-10.1364 ,1.03615e+10 ,0.192648
-10.1364 ,1.03615e+10 ,0.192784
-10.1364 ,1.03615e+10 ,0.192919
-10.1364 ,1.03615e+10 ,0.193054
-10.1364 ,1.03615e+10 ,0.193188
-10.1364 ,1.03615e+10 ,0.193327
-10.1364 ,1.03615e+10 ,0.193463
-10.1364 ,1.03615e+10 ,0.193597
-10.1364 ,1.03615e+10 ,0.193731
-10.1364 ,1.03615e+10 ,0.193866
-10.1364 ,1.03615e+10 ,0.194
-10.1364 ,1.03615e+10 ,0.194136
-10.1364 ,1.03615e+10 ,0.194271
-10.1364 ,1.03615e+10 ,0.194407
-10.1364 ,1.03615e+10 ,0.194541
-10.1364 ,1.03615e+10 ,0.194676
-10.1364 ,1.03615e+10 ,0.19481
-10.1364 ,1.03615e+10 ,0.194945
-10.1364 ,1.03615e+10 ,0.195081
-10.1364 ,1.03615e+10 ,0.195217
-10.1364 ,1.03615e+10 ,0.195352
-10.1364 ,1.03615e+10 ,0.195487
-10.1364 ,1.03615e+10 ,0.195622
-10.1364 ,1.03615e+10 ,0.195756
-10.1364 ,1.03615e+10 ,0.195892
-10.1364 ,1.03615e+10 ,0.196027
-10.1364 ,1.03615e+10 ,0.196164
-10.1364 ,1.03615e+10 ,0.196297
-10.1364 ,1.03615e+10 ,0.196433
-10.1364 ,1.03615e+10 ,0.196569
-10.1364 ,1.03615e+10 ,0.196704
-10.1364 ,1.03615e+10 ,0.196842
-10.1364 ,1.03615e+10 ,0.196975
-10.1364 ,1.03615e+10 ,0.197109
-10.1364 ,1.03615e+10 ,0.197244
-10.1364 ,1.03615e+10 ,0.197378
-10.1364 ,1.03615e+10 ,0.197514
-10.2836 ,9.92978e+09 ,0.197647
-10.2836 ,9.92978e+09 ,0.19778
-10.2836 ,9.92978e+09 ,0.197914
-10.2836 ,9.92978e+09 ,0.19805
-10.2836 ,9.92978e+09 ,0.198186
-10.2836 ,9.92978e+09 ,0.198322
-10.2836 ,9.92978e+09 ,0.198455
-10.2836 ,9.92978e+09 ,0.19859
-10.2836 ,9.92978e+09 ,0.198725
-10.2836 ,9.92978e+09 ,0.198857
-10.2836 ,9.92978e+09 ,0.198991
-10.2836 ,9.92978e+09 ,0.199126
-10.2836 ,9.92978e+09 ,0.199262
-10.2836 ,9.92978e+09 ,0.199401
-10.2836 ,9.92978e+09 ,0.199537
-10.2836 ,9.92978e+09 ,0.199671
-10.2836 ,9.92978e+09 ,0.199807
-10.2836 ,9.92978e+09 ,0.199941
-10.2836 ,9.92978e+09 ,0.200075
-10.2836 ,9.92978e+09 ,0.200209
-10.2836 ,9.92978e+09 ,0.200344
-10.2836 ,9.92978e+09 ,0.200478
-10.2836 ,9.92978e+09 ,0.200613
-10.2836 ,9.92978e+09 ,0.200749
-10.2836 ,9.92978e+09 ,0.200885
-10.2836 ,9.92978e+09 ,0.20102
-10.2836 ,9.92978e+09 ,0.201154
-10.2836 ,9.92978e+09 ,0.20129
-10.2836 ,9.92978e+09 ,0.201423
-10.2836 ,9.92978e+09 ,0.201559
-10.2836 ,9.92978e+09 ,0.201695
-10.2836 ,9.92978e+09 ,0.20183
-10.2836 ,9.92978e+09 ,0.201969
-10.2836 ,9.92978e+09 ,0.202105
-10.2836 ,9.92978e+09 ,0.202238
-10.2836 ,9.92978e+09 ,0.202372
-10.2836 ,9.92978e+09 ,0.202506
-10.2836 ,9.92978e+09 ,0.20264
-10.2836 ,9.92978e+09 ,0.202775
-10.2836 ,9.92978e+09 ,0.202909
-10.2836 ,9.92978e+09 ,0.203043
-10.2836 ,9.92978e+09 ,0.203178
-10.2836 ,9.92978e+09 ,0.203314
-10.2836 ,9.92978e+09 ,0.203448
-10.2836 ,9.92978e+09 ,0.203583
-10.2836 ,9.92978e+09 ,0.203718
-10.2836 ,9.92978e+09 ,0.203852
-10.2836 ,9.92978e+09 ,0.203989
-10.2836 ,9.92978e+09 ,0.204124
-10.2836 ,9.92978e+09 ,0.204258
-10.2836 ,9.92978e+09 ,0.204393
-10.2836 ,9.92978e+09 ,0.204526
-10.2836 ,9.92978e+09 ,0.204659
-10.2836 ,9.92978e+09 ,0.204794
-10.2836 ,9.92978e+09 ,0.20493
-10.2836 ,9.92978e+09 ,0.205063
-10.2836 ,9.92978e+09 ,0.205199
-10.2836 ,9.92978e+09 ,0.205333
-10.2836 ,9.92978e+09 ,0.205472
-10.2836 ,9.92978e+09 ,0.205606
-10.2836 ,9.92978e+09 ,0.205739
-10.2836 ,9.92978e+09 ,0.205874
-10.2836 ,9.92978e+09 ,0.206007
-10.2836 ,9.92978e+09 ,0.206141
-10.2836 ,9.92978e+09 ,0.206275
-10.2836 ,9.92978e+09 ,0.20641
-10.2836 ,9.92978e+09 ,0.206545
-10.2836 ,9.92978e+09 ,0.20668
-10.2836 ,9.92978e+09 ,0.206815
-10.2836 ,9.92978e+09 ,0.20695
-10.2836 ,9.92978e+09 ,0.207085
-10.2836 ,9.92978e+09 ,0.207218
-10.2836 ,9.92978e+09 ,0.207351
-10.2836 ,9.92978e+09 ,0.207485
-10.2836 ,9.92978e+09 ,0.20762
-10.2836 ,9.92978e+09 ,0.207755
-10.2836 ,9.92978e+09 ,0.20789
-10.2836 ,9.92978e+09 ,0.208026
-10.2836 ,9.92978e+09 ,0.208161
-10.2836 ,9.92978e+09 ,0.208296
-10.2836 ,9.92978e+09 ,0.208431
-10.2836 ,9.92978e+09 ,0.208564
-10.2836 ,9.92978e+09 ,0.2087
-10.2836 ,9.92978e+09 ,0.208838
-10.2836 ,9.92978e+09 ,0.208972
-10.2836 ,9.92978e+09 ,0.209107
-10.2836 ,9.92978e+09 ,0.209241
-10.2836 ,9.92978e+09 ,0.209376
-10.2836 ,9.92978e+09 ,0.209511
-10.2836 ,9.92978e+09 ,0.209648
-10.2836 ,9.92978e+09 ,0.209782
-10.2836 ,9.92978e+09 ,0.209916
-10.2836 ,9.92978e+09 ,0.21005
-10.2836 ,9.92978e+09 ,0.210186
-10.2836 ,9.92978e+09 ,0.210321
-10.2836 ,9.92978e+09 ,0.210453
-10.2836 ,9.92978e+09 ,0.210587
-10.2836 ,9.92978e+09 ,0.210719
-10.2836 ,9.92978e+09 ,0.210853
-10.2836 ,9.92978e+09 ,0.21099
-10.2836 ,9.92978e+09 ,0.211124
-10.2836 ,9.92978e+09 ,0.21126
-10.2836 ,9.92978e+09 ,0.211398
-10.2836 ,9.92978e+09 ,0.21153
-10.2836 ,9.92978e+09 ,0.211665
-10.2836 ,9.92978e+09 ,0.211799
-10.2836 ,9.92978e+09 ,0.211934
-10.2836 ,9.92978e+09 ,0.212068
-10.2836 ,9.92978e+09 ,0.212204
-10.2836 ,9.92978e+09 ,0.212339
-10.2836 ,9.92978e+09 ,0.212474
-10.2836 ,9.92978e+09 ,0.212608
-10.2836 ,9.92978e+09 ,0.212747
-10.2836 ,9.92978e+09 ,0.212882
-10.2836 ,9.92978e+09 ,0.213016
-10.2836 ,9.92978e+09 ,0.213151
-10.2836 ,9.92978e+09 ,0.213284
-10.2836 ,9.92978e+09 ,0.21342
-10.2836 ,9.92978e+09 ,0.213555
-10.2836 ,9.92978e+09 ,0.213689
-10.2836 ,9.92978e+09 ,0.213823
-10.2836 ,9.92978e+09 ,0.213958
-10.2836 ,9.92978e+09 ,0.214094
-10.2836 ,9.92978e+09 ,0.214228
-10.2836 ,9.92978e+09 ,0.214362
-10.2836 ,9.92978e+09 ,0.214495
-10.2836 ,9.92978e+09 ,0.214629
-10.2836 ,9.92978e+09 ,0.214763
-10.2836 ,9.92978e+09 ,0.214898
-10.2836 ,9.92978e+09 ,0.215033
-10.2836 ,9.92978e+09 ,0.215167
-10.2836 ,9.92978e+09 ,0.215302
-10.2836 ,9.92978e+09 ,0.215437
-10.2836 ,9.92978e+09 ,0.215573
-10.2836 ,9.92978e+09 ,0.215707
-10.2836 ,9.92978e+09 ,0.215843
-10.2836 ,9.92978e+09 ,0.215976
-10.2836 ,9.92978e+09 ,0.21611
-10.2836 ,9.92978e+09 ,0.216244
-10.2836 ,9.92978e+09 ,0.216375
-10.2836 ,9.92978e+09 ,0.21651
-10.2836 ,9.92978e+09 ,0.216643
-10.2836 ,9.92978e+09 ,0.216782
-10.2836 ,9.92978e+09 ,0.216918
-10.2836 ,9.92978e+09 ,0.217052
-10.2836 ,9.92978e+09 ,0.217187
-10.2836 ,9.92978e+09 ,0.217324
-10.2836 ,9.92978e+09 ,0.217464
-10.2836 ,9.92978e+09 ,0.217598
-10.2836 ,9.92978e+09 ,0.217732
-10.2836 ,9.92978e+09 ,0.217866
-10.2836 ,9.92978e+09 ,0.218
-10.2836 ,9.92978e+09 ,0.218135
-10.2836 ,9.92978e+09 ,0.218269
-10.2836 ,9.92978e+09 ,0.218403
-10.2836 ,9.92978e+09 ,0.218538
-10.2836 ,9.92978e+09 ,0.218675
-10.2836 ,9.92978e+09 ,0.21881
-10.2836 ,9.92978e+09 ,0.218944
-10.2836 ,9.92978e+09 ,0.219078
-10.2836 ,9.92978e+09 ,0.219211
-10.2836 ,9.92978e+09 ,0.219347
-10.2836 ,9.92978e+09 ,0.21948
-10.2836 ,9.92978e+09 ,0.219615
-10.2836 ,9.92978e+09 ,0.219748
-10.2836 ,9.92978e+09 ,0.219883
-10.2836 ,9.92978e+09 ,0.220016
-10.2836 ,9.92978e+09 ,0.220152
-10.2836 ,9.92978e+09 ,0.220286
-10.2836 ,9.92978e+09 ,0.220421
-10.2836 ,9.92978e+09 ,0.220557
-10.2836 ,9.92978e+09 ,0.220692
-10.2836 ,9.92978e+09 ,0.220827
-10.2836 ,9.92978e+09 ,0.220964
-10.2836 ,9.92978e+09 ,0.221098
-10.2836 ,9.92978e+09 ,0.221233
-10.2836 ,9.92978e+09 ,0.221371
-10.2836 ,9.92978e+09 ,0.221506
-10.2836 ,9.92978e+09 ,0.221642
-10.2836 ,9.92978e+09 ,0.221781
-10.2836 ,9.92978e+09 ,0.22192
-10.2836 ,9.92978e+09 ,0.222059
-10.2836 ,9.92978e+09 ,0.222194
-10.2836 ,9.92978e+09 ,0.222331
-10.2836 ,9.92978e+09 ,0.222468
-10.2836 ,9.92978e+09 ,0.222602
-10.2836 ,9.92978e+09 ,0.222737
-10.2836 ,9.92978e+09 ,0.222872
-10.2836 ,9.92978e+09 ,0.223006
-10.2836 ,9.92978e+09 ,0.223141
-10.2836 ,9.92978e+09 ,0.223277
-10.2836 ,9.92978e+09 ,0.223416
-10.2836 ,9.92978e+09 ,0.223551
-10.2836 ,9.92978e+09 ,0.223686
-10.2836 ,9.92978e+09 ,0.22382
-10.2836 ,9.92978e+09 ,0.223955
-10.2836 ,9.92978e+09 ,0.224088
-10.2836 ,9.92978e+09 ,0.224222
-10.2836 ,9.92978e+09 ,0.224356
-10.2836 ,9.92978e+09 ,0.224492
-10.2836 ,9.92978e+09 ,0.224627
-10.2836 ,9.92978e+09 ,0.224765
-10.2836 ,9.92978e+09 ,0.224903
-10.2836 ,9.92978e+09 ,0.225038
-10.2836 ,9.92978e+09 ,0.225172
-10.2836 ,9.92978e+09 ,0.225306
-10.2836 ,9.92978e+09 ,0.22544
-10.2836 ,9.92978e+09 ,0.225575
-10.2836 ,9.92978e+09 ,0.225712
-10.2836 ,9.92978e+09 ,0.225846
-10.2836 ,9.92978e+09 ,0.225981
-10.2836 ,9.92978e+09 ,0.226115
-10.2836 ,9.92978e+09 ,0.22625
-10.2836 ,9.92978e+09 ,0.226385
-10.2836 ,9.92978e+09 ,0.22652
-10.2836 ,9.92978e+09 ,0.226656
-10.2836 ,9.92978e+09 ,0.226789
-10.2836 ,9.92978e+09 ,0.226924
-10.2836 ,9.92978e+09 ,0.227059
-10.2836 ,9.92978e+09 ,0.227194
-10.2836 ,9.92978e+09 ,0.227328
-10.2836 ,9.92978e+09 ,0.227461
-10.2836 ,9.92978e+09 ,0.227594
-10.2836 ,9.92978e+09 ,0.227728
-10.2836 ,9.92978e+09 ,0.227863
-10.2836 ,9.92978e+09 ,0.227998
-10.2836 ,9.92978e+09 ,0.228132
-10.2836 ,9.92978e+09 ,0.228265
-10.2836 ,9.92978e+09 ,0.2284
-10.2836 ,9.92978e+09 ,0.228536
-10.2836 ,9.92978e+09 ,0.228671
-10.2836 ,9.92978e+09 ,0.22881
-10.2836 ,9.92978e+09 ,0.228947
-10.2836 ,9.92978e+09 ,0.229082
-10.2836 ,9.92978e+09 ,0.229217
-10.2836 ,9.92978e+09 ,0.229351
-10.2836 ,9.92978e+09 ,0.22949
-10.2836 ,9.92978e+09 ,0.229626
-10.2836 ,9.92978e+09 ,0.229762
-10.2836 ,9.92978e+09 ,0.229897
-10.2836 ,9.92978e+09 ,0.230032
-10.2836 ,9.92978e+09 ,0.230167
-10.2836 ,9.92978e+09 ,0.230302
-10.2836 ,9.92978e+09 ,0.230438
-10.2836 ,9.92978e+09 ,0.230573
-10.2836 ,9.92978e+09 ,0.230706
-10.2836 ,9.92978e+09 ,0.230841
-10.2836 ,9.92978e+09 ,0.230976
-10.2836 ,9.92978e+09 ,0.23111
-10.2836 ,9.92978e+09 ,0.231247
-10.2836 ,9.92978e+09 ,0.231382
-10.2836 ,9.92978e+09 ,0.231516
-10.2836 ,9.92978e+09 ,0.231649
-10.2836 ,9.92978e+09 ,0.231784
-10.2836 ,9.92978e+09 ,0.231919
-10.2836 ,9.92978e+09 ,0.232052
-10.2836 ,9.92978e+09 ,0.232187
-10.2836 ,9.92978e+09 ,0.232321
-10.2836 ,9.92978e+09 ,0.232454
-10.2836 ,9.92978e+09 ,0.23259
-10.2836 ,9.92978e+09 ,0.232725
-10.2836 ,9.92978e+09 ,0.232866
-10.2836 ,9.92978e+09 ,0.233001
-10.2836 ,9.92978e+09 ,0.233136
-10.2836 ,9.92978e+09 ,0.233272
-10.2836 ,9.92978e+09 ,0.233408
-10.2836 ,9.92978e+09 ,0.233543
-10.2836 ,9.92978e+09 ,0.233678
-10.2836 ,9.92978e+09 ,0.23381
-10.2836 ,9.92978e+09 ,0.233946
-10.2836 ,9.92978e+09 ,0.234081
-10.2836 ,9.92978e+09 ,0.234216
-10.2836 ,9.92978e+09 ,0.234352
-10.2836 ,9.92978e+09 ,0.234487
-10.2836 ,9.92978e+09 ,0.234624
-10.2836 ,9.92978e+09 ,0.234758
-10.2836 ,9.92978e+09 ,0.234894
-10.2836 ,9.92978e+09 ,0.235029
-10.2836 ,9.92978e+09 ,0.235164
-10.2836 ,9.92978e+09 ,0.235297
-10.2836 ,9.92978e+09 ,0.235437
-10.2836 ,9.92978e+09 ,0.235572
-10.2836 ,9.92978e+09 ,0.235707
-10.2836 ,9.92978e+09 ,0.235842
-10.2836 ,9.92978e+09 ,0.235976
-10.2836 ,9.92978e+09 ,0.236111
-10.2836 ,9.92978e+09 ,0.236244
-10.2836 ,9.92978e+09 ,0.236379
-10.2836 ,9.92978e+09 ,0.236513
-10.2836 ,9.92978e+09 ,0.23665
-10.2836 ,9.92978e+09 ,0.236787
-10.2836 ,9.92978e+09 ,0.236921
-10.2836 ,9.92978e+09 ,0.237057
-10.2836 ,9.92978e+09 ,0.23719
-10.2836 ,9.92978e+09 ,0.237325
-10.2836 ,9.92978e+09 ,0.237458
-10.2836 ,9.92978e+09 ,0.237592
-10.2836 ,9.92978e+09 ,0.237726
-10.2836 ,9.92978e+09 ,0.23786
-10.2836 ,9.92978e+09 ,0.237994
-10.2836 ,9.92978e+09 ,0.238127
-10.2836 ,9.92978e+09 ,0.238261
-10.2836 ,9.92978e+09 ,0.238394
-10.2836 ,9.92978e+09 ,0.238529
-10.2836 ,9.92978e+09 ,0.238663
-10.2836 ,9.92978e+09 ,0.238795
-10.2836 ,9.92978e+09 ,0.238929
-10.2836 ,9.92978e+09 ,0.239064
-10.2836 ,9.92978e+09 ,0.2392
-10.2836 ,9.92978e+09 ,0.239334
-10.2836 ,9.92978e+09 ,0.23947
-10.2836 ,9.92978e+09 ,0.239605
-10.2836 ,9.92978e+09 ,0.239738
-10.2836 ,9.92978e+09 ,0.239871
-10.2836 ,9.92978e+09 ,0.240007
-10.2836 ,9.92978e+09 ,0.240143
-10.2836 ,9.92978e+09 ,0.240277
-10.2836 ,9.92978e+09 ,0.240412
-10.2836 ,9.92978e+09 ,0.240547
-10.2836 ,9.92978e+09 ,0.240681
-10.2836 ,9.92978e+09 ,0.240817
-10.2836 ,9.92978e+09 ,0.240954
-10.2836 ,9.92978e+09 ,0.241089
-10.2836 ,9.92978e+09 ,0.241222
-10.2836 ,9.92978e+09 ,0.241357
-10.2836 ,9.92978e+09 ,0.241494
-10.2836 ,9.92978e+09 ,0.241629
-10.2836 ,9.92978e+09 ,0.241762
-10.2836 ,9.92978e+09 ,0.241896
-10.2836 ,9.92978e+09 ,0.24203
-10.2836 ,9.92978e+09 ,0.242166
-10.2836 ,9.92978e+09 ,0.2423
-10.2836 ,9.92978e+09 ,0.242435
-10.2836 ,9.92978e+09 ,0.242569
-10.2836 ,9.92978e+09 ,0.242703
-10.2836 ,9.92978e+09 ,0.242835
-10.2836 ,9.92978e+09 ,0.24297
-10.2836 ,9.92978e+09 ,0.243107
-10.2836 ,9.92978e+09 ,0.24324
-10.2836 ,9.92978e+09 ,0.243374
-10.2836 ,9.92978e+09 ,0.243508
-10.2836 ,9.92978e+09 ,0.243643
-10.2836 ,9.92978e+09 ,0.243776
-10.2836 ,9.92978e+09 ,0.243911
-10.2836 ,9.92978e+09 ,0.244045
-10.2836 ,9.92978e+09 ,0.24418
-10.2836 ,9.92978e+09 ,0.244315
-10.2836 ,9.92978e+09 ,0.244449
-10.2836 ,9.92978e+09 ,0.244583
-10.2836 ,9.92978e+09 ,0.244716
-10.2836 ,9.92978e+09 ,0.244853
-10.2836 ,9.92978e+09 ,0.244989
-10.2836 ,9.92978e+09 ,0.245123
-10.2836 ,9.92978e+09 ,0.245257
-10.2836 ,9.92978e+09 ,0.245391
-10.2836 ,9.92978e+09 ,0.245526
-10.2836 ,9.92978e+09 ,0.24566
-10.2836 ,9.92978e+09 ,0.245794
-10.2836 ,9.92978e+09 ,0.245928
-10.2836 ,9.92978e+09 ,0.246063
-10.2836 ,9.92978e+09 ,0.246198
-10.2836 ,9.92978e+09 ,0.24633
-10.2836 ,9.92978e+09 ,0.246464
-10.2836 ,9.92978e+09 ,0.2466
-10.2836 ,9.92978e+09 ,0.246735
-10.2836 ,9.92978e+09 ,0.246869
-10.2836 ,9.92978e+09 ,0.247003
-10.2836 ,9.92978e+09 ,0.247138
-10.2836 ,9.92978e+09 ,0.247273
-10.2836 ,9.92978e+09 ,0.247406
-10.2836 ,9.92978e+09 ,0.247543
-10.2836 ,9.92978e+09 ,0.247679
-10.2836 ,9.92978e+09 ,0.247813
-10.2836 ,9.92978e+09 ,0.247949
-10.2836 ,9.92978e+09 ,0.248084
-10.2836 ,9.92978e+09 ,0.248219
-10.2836 ,9.92978e+09 ,0.248354
-10.2836 ,9.92978e+09 ,0.248488
-10.2836 ,9.92978e+09 ,0.248623
-10.2836 ,9.92978e+09 ,0.24876
-10.2836 ,9.92978e+09 ,0.248895
-10.2836 ,9.92978e+09 ,0.24903
-10.2836 ,9.92978e+09 ,0.249164
-10.2836 ,9.92978e+09 ,0.249299
-10.2836 ,9.92978e+09 ,0.249433
-10.2836 ,9.92978e+09 ,0.249569
-10.2836 ,9.92978e+09 ,0.249704
-10.2836 ,9.92978e+09 ,0.249838
-10.2836 ,9.92978e+09 ,0.249972
-10.2836 ,9.92978e+09 ,0.250105
-10.2836 ,9.92978e+09 ,0.250241
-10.2836 ,9.92978e+09 ,0.250376
-10.2836 ,9.92978e+09 ,0.250511
-10.2836 ,9.92978e+09 ,0.250645
-10.2836 ,9.92978e+09 ,0.250781
-10.2836 ,9.92978e+09 ,0.250915
-10.2836 ,9.92978e+09 ,0.251051
-10.2836 ,9.92978e+09 ,0.251185
-10.2836 ,9.92978e+09 ,0.251318
-10.2836 ,9.92978e+09 ,0.251453
-10.2836 ,9.92978e+09 ,0.251587
-10.2836 ,9.92978e+09 ,0.251721
-10.2836 ,9.92978e+09 ,0.251859
-10.2836 ,9.92978e+09 ,0.251994
-10.2836 ,9.92978e+09 ,0.252129
-10.2836 ,9.92978e+09 ,0.252264
-10.2836 ,9.92978e+09 ,0.252399
-10.2836 ,9.92978e+09 ,0.252532
-10.2836 ,9.92978e+09 ,0.252666
-10.2836 ,9.92978e+09 ,0.252803
-10.2836 ,9.92978e+09 ,0.25294
-10.2836 ,9.92978e+09 ,0.253076
-10.2836 ,9.92978e+09 ,0.253209
-10.4158 ,9.53259e+09 ,0.253345
-10.4158 ,9.53259e+09 ,0.253484
-10.4158 ,9.53259e+09 ,0.253618
-10.4158 ,9.53259e+09 ,0.253752
-10.4158 ,9.53259e+09 ,0.253886
-10.4158 ,9.53259e+09 ,0.254021
-10.4158 ,9.53259e+09 ,0.254154
-10.4158 ,9.53259e+09 ,0.254287
-10.4158 ,9.53259e+09 ,0.254422
